,0,1,2,3,4,5,6,7
25728,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25729,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25730,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25731,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25732,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25733,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25734,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25735,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25736,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25737,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25738,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25739,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25740,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25741,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25742,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25743,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25744,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25745,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25746,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25747,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25748,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25749,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25750,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25751,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25752,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25753,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25754,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25755,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25756,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25757,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25758,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25759,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25760,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25761,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25762,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25763,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25764,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25765,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25766,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25767,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25768,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25769,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25770,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25771,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25772,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25773,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25774,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25775,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25776,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25777,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25778,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25779,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25780,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25781,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25782,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25783,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25784,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25785,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25786,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25787,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25788,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25789,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25790,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25791,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25792,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25793,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25794,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25795,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25796,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25797,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25798,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25799,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25800,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25801,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25802,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25803,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25804,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25805,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25806,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25807,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25808,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25809,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25810,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25811,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25812,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25813,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25814,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25815,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25816,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25817,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25818,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25819,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25820,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25821,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25822,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25823,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25824,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25825,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25826,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25827,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25828,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25829,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25830,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25831,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25832,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25833,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25834,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25835,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25836,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25837,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25838,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25839,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25840,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25841,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25842,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25843,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25844,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25845,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25846,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25847,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25848,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25849,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25850,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25851,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25852,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25853,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25854,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25855,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25856,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25857,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25858,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25859,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25860,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25861,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25862,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25863,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25864,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25865,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25866,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25867,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25868,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25869,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25870,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25871,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25872,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25873,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25874,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25875,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25876,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25877,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25878,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25879,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25880,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25881,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25882,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25883,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25884,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25885,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25886,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25887,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25888,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25889,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25890,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25891,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25892,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25893,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25894,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25895,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25896,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25897,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25898,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25899,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25900,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25901,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25902,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25903,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25904,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25905,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25906,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25907,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25908,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25909,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
